Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0007576,Palmar neurofibroma,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0100871,http://purl.obolibrary.org/obo/HP_0007576,,,,
http://purl.obolibrary.org/obo/HP_0011302,Long palm,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0100871,http://purl.obolibrary.org/obo/HP_0011302,,,,
http://purl.obolibrary.org/obo/HP_0040211,Abnormal skin morphology of the palm,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0100871,http://purl.obolibrary.org/obo/HP_0040211,,,,
http://purl.obolibrary.org/obo/HP_0001464,Aplasia/Hypoplasia involving the shoulder musculature,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001435,http://purl.obolibrary.org/obo/HP_0001464,,,,
http://purl.obolibrary.org/obo/HP_0001465,Amyotrophy involving the shoulder musculature,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001435,http://purl.obolibrary.org/obo/HP_0001465,,,,
http://purl.obolibrary.org/obo/HP_0003691,Scapular winging,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001435,http://purl.obolibrary.org/obo/HP_0003691,,,,
http://purl.obolibrary.org/obo/HP_0005258,Pectoral muscle hypoplasia/aplasia,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001435,http://purl.obolibrary.org/obo/HP_0005258,,,,
http://purl.obolibrary.org/obo/HP_0001468,Aplasia/Hypoplasia involving the musculature of the upper arm,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001457,http://purl.obolibrary.org/obo/HP_0001468,,,,
http://purl.obolibrary.org/obo/HP_0008948,Proximal upper limb amyotrophy,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001457,http://purl.obolibrary.org/obo/HP_0008948,,,,
http://purl.obolibrary.org/obo/HP_0033448,Increased mid-arm muscle circumference,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001457,http://purl.obolibrary.org/obo/HP_0033448,,,,
http://purl.obolibrary.org/obo/HP_0033449,Decreased mid-arm muscle circumference,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001457,http://purl.obolibrary.org/obo/HP_0033449,,,,
http://purl.obolibrary.org/obo/HP_0009016,Upper limb muscle hypoplasia,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001467,http://purl.obolibrary.org/obo/HP_0009016,,,,
http://purl.obolibrary.org/obo/HP_0031108,Triceps weakness,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0008997,http://purl.obolibrary.org/obo/HP_0031108,,,,
http://purl.obolibrary.org/obo/HP_0007149,Distal upper limb amyotrophy,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0009129,http://purl.obolibrary.org/obo/HP_0007149,,,,
http://purl.obolibrary.org/obo/HP_0040266,Proximal upper limb muscle hypertrophy,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0040265,http://purl.obolibrary.org/obo/HP_0040266,,,,
http://purl.obolibrary.org/obo/HP_0040267,Distal upper limb muscle hypertrophy,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0040265,http://purl.obolibrary.org/obo/HP_0040267,,,,
http://purl.obolibrary.org/obo/HP_0003041,Humeroradial synostosis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0003041,,,,
http://purl.obolibrary.org/obo/HP_0003876,Osteoporotic humerus,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0003876,,,,
http://purl.obolibrary.org/obo/HP_0003878,Periosteal new bone of humerus,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0003878,,,,
http://purl.obolibrary.org/obo/HP_0003881,Humeral sclerosis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0003881,,,,
http://purl.obolibrary.org/obo/HP_0003884,Triangular humerus,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0003884,,,,
http://purl.obolibrary.org/obo/HP_0006595,Scapulohumeral synostosis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0006595,,,,
http://purl.obolibrary.org/obo/HP_0012791,Abnormal humeral ossification,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0012791,,,,
http://purl.obolibrary.org/obo/HP_0003973,Wide radioulnar joints,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003059,http://purl.obolibrary.org/obo/HP_0003973,,,,
http://purl.obolibrary.org/obo/HP_0005829,Maldevelopment of radioulnar joint,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003059,http://purl.obolibrary.org/obo/HP_0005829,,,,
http://purl.obolibrary.org/obo/HP_0006439,Radioulnar dislocation,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003059,http://purl.obolibrary.org/obo/HP_0006439,,,,
http://purl.obolibrary.org/obo/HP_6000506,Radioulnar subluxation,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003059,http://purl.obolibrary.org/obo/HP_6000506,,,,
http://purl.obolibrary.org/obo/HP_0002818,Abnormal morphology of the radius,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0002818,,,,
http://purl.obolibrary.org/obo/HP_0003954,Angulated forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003954,,,,
http://purl.obolibrary.org/obo/HP_0003958,Cross-fusion of the forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003958,,,,
http://purl.obolibrary.org/obo/HP_0003959,Deformed forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003959,,,,
http://purl.obolibrary.org/obo/HP_0003960,Exostoses of the forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003960,,,,
http://purl.obolibrary.org/obo/HP_0003961,Fractured forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003961,,,,
http://purl.obolibrary.org/obo/HP_0003963,Lytic defects of the forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003963,,,,
http://purl.obolibrary.org/obo/HP_0003964,Osteoporotic forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003964,,,,
http://purl.obolibrary.org/obo/HP_0003965,Pseudarthrosis of the forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003965,,,,
http://purl.obolibrary.org/obo/HP_0003966,Sclerotic foci in forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003966,,,,
http://purl.obolibrary.org/obo/HP_0003967,Sclerotic forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003967,,,,
http://purl.obolibrary.org/obo/HP_0003969,Slender forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003969,,,,
http://purl.obolibrary.org/obo/HP_0003970,Undermodelled forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003970,,,,
http://purl.obolibrary.org/obo/HP_0003971,Broad forearm bones,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0003971,,,,
http://purl.obolibrary.org/obo/HP_0006370,Distal ulnar epiphyseal stippling,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0006370,,,,
http://purl.obolibrary.org/obo/HP_0040071,Abnormal morphology of ulna,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0040071,,,,
http://purl.obolibrary.org/obo/HP_0041196,Fractured distal epiphysis of radius,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,http://purl.obolibrary.org/obo/HP_0041196,,,,
http://purl.obolibrary.org/obo/HP_0003894,Delayed humeral epiphyseal ossification,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003840,http://purl.obolibrary.org/obo/HP_0003894,,,,
http://purl.obolibrary.org/obo/HP_0003947,Delayed elbow epiphyseal ossification,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003840,http://purl.obolibrary.org/obo/HP_0003947,,,,
http://purl.obolibrary.org/obo/HP_0009189,Fragmentation of the metacarpal epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003841,http://purl.obolibrary.org/obo/HP_0009189,,,,
http://purl.obolibrary.org/obo/HP_0010232,Fragmentation of the epiphyses of the phalanges of the hand,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003841,http://purl.obolibrary.org/obo/HP_0010232,,,,
http://purl.obolibrary.org/obo/HP_0003896,Irregular humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003842,http://purl.obolibrary.org/obo/HP_0003896,,,,
http://purl.obolibrary.org/obo/HP_0003948,Irregular epiphyses of the elbow,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003842,http://purl.obolibrary.org/obo/HP_0003948,,,,
http://purl.obolibrary.org/obo/HP_0009190,Irregular epiphyses of the metacarpals,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003842,http://purl.obolibrary.org/obo/HP_0009190,,,,
http://purl.obolibrary.org/obo/HP_0010233,Irregular epiphyses of the phalanges of the hand,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003842,http://purl.obolibrary.org/obo/HP_0010233,,,,
http://purl.obolibrary.org/obo/HP_0003899,Round humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003843,http://purl.obolibrary.org/obo/HP_0003899,,,,
http://purl.obolibrary.org/obo/HP_0003900,Small humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003844,http://purl.obolibrary.org/obo/HP_0003900,,,,
http://purl.obolibrary.org/obo/HP_0003906,Broad humeral epiphyseal plate,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003846,http://purl.obolibrary.org/obo/HP_0003906,,,,
http://purl.obolibrary.org/obo/HP_0003892,Absent humeral epiphyseal ossification,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003892,,,,
http://purl.obolibrary.org/obo/HP_0003893,Advanced ossification of the humeral epiphysis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003893,,,,
http://purl.obolibrary.org/obo/HP_0003895,Flattened humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003895,,,,
http://purl.obolibrary.org/obo/HP_0003897,Irregular ossification of the humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003897,,,,
http://purl.obolibrary.org/obo/HP_0003898,Large humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003898,,,,
http://purl.obolibrary.org/obo/HP_0003901,Stippled calcification of the humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003901,,,,
http://purl.obolibrary.org/obo/HP_0003903,Broad humeral epiphyses,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003903,,,,
http://purl.obolibrary.org/obo/HP_0003905,Abnormality of the humeral epiphyseal plate,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0003905,,,,
http://purl.obolibrary.org/obo/HP_0010598,Abnormality of the proximal humeral epiphysis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0010598,,,,
http://purl.obolibrary.org/obo/HP_0010599,Abnormality of the distal humeral epiphysis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,http://purl.obolibrary.org/obo/HP_0010599,,,,
http://purl.obolibrary.org/obo/HP_0010596,Abnormality of the proximal radial epiphysis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003946,http://purl.obolibrary.org/obo/HP_0010596,,,,
http://purl.obolibrary.org/obo/HP_0010601,Abnormal proximal ulnar epiphysis morphology,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003946,http://purl.obolibrary.org/obo/HP_0010601,,,,
http://purl.obolibrary.org/obo/HP_0003998,Constricted radial neck,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003999,http://purl.obolibrary.org/obo/HP_0003998,,,,
http://purl.obolibrary.org/obo/HP_0004000,Cone-shaped distal radial epiphysis,4,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003999,http://purl.obolibrary.org/obo/HP_0004000,,,,
